Name of County,Forest area (ha),Total area (ha),Percentage Forest Cover
Baringo,274157,1091197,25.12%
Bomet,33927,267196,12.7%
Bungoma,45049,303123,14.86%
Elgeyo-Marakwet,113145,301805,37.49%
Embu,26242,282315,9.3%
Garissa,309264,4359107,7.09%
Homa Bay,12334,475925,2.59%
Isiolo,1356626,2538173,53.45%
Kajiado,156260,2189803,7.14%
Kakamega,29656,302246,9.81%
Kericho,54150,229962,23.55%
Kiambu,42118,254473,16.55%
Kilifi,96115,1252382,7.67%
Kirinyaga,30515,147530,20.68%
Kisii,3456,132112,2.62%
Kisumu,1184,267694,0.44%
Kwale,44984,826391,5.44%
Laikipia,64794,954386,6.79%
Lamu,209674,618507,33.9%
Machakos,20218,604411,3.35%
Makueni,106746,817225,13.06%
Mandeta,78914,2598251,3.04%
Marsabit,129396,7602995,1.7%
Meru,128028,699038,18.31%
Migori,2029,316458,0.64%
Mombasa,1462,28566,5.12%
Murang'a,36729,252651,14.54%
Nairobi,5506,70806,7.78%
Nakuru,69563,748920,9.29%
Nandi,74810,284655,26.28%
Narok,298828,1794207,16.66%
Nyamira,6568,90905,7.23%
Nyandarua,60310,327034,18.44%
Nyeri,126883,333623,38.03%
Samburu,269325,2102371,12.81%
Siaya,1480,354212,0.42%
Taita Taveta,62113,1711824,3.63%
Tana River,243320,3915365,6.21%
Tharaka-Nithi,50066,258007,19.4%
Trans Nzoia,40241,249526,16.13%
Turkana,285962,7035330,4.06%
Uasin Gishu,25714,340711,7.55%
Vihiga,5501,56300,9.77%
Wajir,110144,5664861,1.94%
West Pokot,78357,933689,8.39%
Busia,1848,182336,1.01%
Kitui,215340,3043650,7.08%
